,0,1,2,3,4,5,6,7,8,9
iter8_cv_split2,alway,like,prior,real,need,project,target,quick,launch,invest
iter8_cv_split3,launch,check,purpl,alway,quick,line,avail,real,left,emerald
iter8_cv_split4,far,usd,line,alway,start,sideway,daili,year,everybodi,realli
iter8_cv_split5,usd,decemb,purpl,quick,interest,like,launch,line,daili,today
iter9_cv_split1,usd,alway,start,coin,real,interest,target,touch,marketcap,like
iter9_cv_split2,alway,quick,year,daili,interest,usd,check,target,project,everybodi
iter9_cv_split3,far,need,purpl,launch,stay,decemb,left,becom,start,research
iter9_cv_split4,alway,continu,far,avail,investor,research,launch,stake,money,invest
iter9_cv_split5,alway,scenario,onli,touch,usd,quick,line,daili,becom,billion
iter10_cv_split1,far,alway,touch,usd,late,daili,line,pls,new,bag
iter10_cv_split2,usd,start,onli,coin,quick,daili,interest,pls,scenario,becom
iter10_cv_split3,alway,avail,sideway,stay,launch,interest,real,pls,investor,doesn
iter10_cv_split4,usd,alway,purpl,daili,price,investor,line,interest,decemb,target
iter10_cv_split5,launch,alway,come,quick,ethereum,sayin,money,interest,breakout,left
iter11_cv_split1,far,alway,interest,come,real,start,money,onli,sideway,quick
iter11_cv_split2,daili,usd,year,investor,real,hit,avail,mani,billion,interest
iter11_cv_split3,alway,far,quick,new,moon,prior,purpl,entri,real,start
iter11_cv_split4,launch,coin,strong,usd,target,check,quick,ethereum,daili,need
iter11_cv_split5,alway,usd,scenario,pls,launch,investor,purpl,amp,daili,target
iter12_cv_split1,scenario,alway,daili,come,prior,price,purpl,ascend,onli,start
iter12_cv_split2,usd,quick,avail,alway,launch,invest,roadmap,billion,check,real
iter12_cv_split3,usd,far,alway,ethereum,quick,launch,purpl,realli,real,start
iter12_cv_split4,interest,investor,far,wait,daili,patienc,hit,new,invest,quick
iter12_cv_split5,alway,purpl,avail,climb,project,year,coin,real,sideway,money
iter13_cv_split1,far,start,alway,launch,come,daili,sideway,investor,decemb,end
iter13_cv_split2,bag,new,quick,avail,doesn,touch,becom,sideway,pls,year
iter13_cv_split3,far,scenario,alway,daili,project,stay,touch,real,billion,target
iter13_cv_split4,like,usd,quick,late,coin,alway,avail,onli,interest,billion
iter13_cv_split5,alway,usd,pls,target,invest,check,investor,money,decemb,avail
iter14_cv_split1,onli,amp,real,quick,alt,purpl,entri,prior,touch,start
iter14_cv_split2,launch,coin,usd,alway,continu,perform,quick,billion,like,climb
iter14_cv_split3,alway,far,quick,usd,investor,moon,ascend,decemb,purpl,invest
iter14_cv_split4,touch,daili,line,usd,mani,interest,strong,billion,real,becom
iter14_cv_split5,start,far,need,scenario,ascend,alway,fundament,launch,usd,investor
iter15_cv_split1,amp,start,touch,daili,becom,launch,billion,alway,purpl,mani
iter15_cv_split2,alway,perform,investor,insid,real,interest,target,doesn,boom,left
iter15_cv_split3,scenario,usd,alway,real,ascend,late,target,daili,strong,mani
iter15_cv_split4,new,far,quick,sideway,alway,touch,line,usd,invest,avail
iter15_cv_split5,launch,usd,alway,quick,decemb,climb,start,hit,like,onli
iter16_cv_split1,alway,far,interest,year,pls,start,moon,onli,real,daili
iter16_cv_split2,far,quick,scenario,real,alt,line,avail,purpl,sayin,strong
iter16_cv_split3,onli,real,target,come,interest,scenario,launch,entri,bag,purpl
iter16_cv_split4,great,touch,alway,launch,pls,amp,billion,target,continu,avail
iter16_cv_split5,usd,alway,check,coin,like,ascend,touch,billion,start,hit
iter17_cv_split1,target,far,launch,daili,strong,usd,bag,money,stay,continu
iter17_cv_split2,alway,usd,real,quick,daili,climb,roadmap,invest,interest,investor
iter17_cv_split3,far,quick,moon,come,week,start,real,prior,launch,alway
iter17_cv_split4,usd,start,alway,coin,onli,line,quick,ascend,luck,real
iter17_cv_split5,price,scenario,alway,touch,purpl,launch,pls,avail,realli,daili
iter18_cv_split1,far,usd,purpl,scenario,touch,everybodi,interest,start,strong,alway
iter18_cv_split2,usd,alway,quick,ascend,need,launch,billion,line,money,invest
iter18_cv_split3,alway,launch,hit,like,continu,new,ethereum,usd,perform,prior
iter18_cv_split4,alway,entri,daili,purpl,becom,target,year,research,start,bag
iter18_cv_split5,alway,pls,quick,interest,investor,decemb,daili,real,year,alt
iter19_cv_split1,alway,launch,investor,marketcap,usd,activ,patienc,continu,daili,becom
iter19_cv_split2,scenario,real,start,prior,quick,invest,check,target,onli,decemb
iter19_cv_split3,new,alway,touch,launch,far,late,bag,coin,money,daili
iter19_cv_split4,alway,daili,interest,project,start,quick,pls,usd,year,like
iter19_cv_split5,far,quick,alway,year,usd,sideway,daili,avail,billion,interest
iter20_cv_split1,quick,target,avail,start,investor,launch,like,touch,climb,billion
iter20_cv_split2,launch,alway,usd,daili,investor,decemb,project,billion,new,ascend
iter20_cv_split3,far,alway,readi,start,real,amp,daili,ethereum,invest,money
iter20_cv_split4,usd,alway,daili,bag,purpl,scenario,ascend,moon,avail,new
iter20_cv_split5,far,usd,sayin,pls,real,alway,target,perform,doesn,start
iter21_cv_split1,far,investor,project,like,ethereum,avail,launch,alway,touch,bag
iter21_cv_split2,launch,moon,decemb,sinc,mani,avail,alway,ascend,usd,becom
iter21_cv_split3,quick,scenario,alway,purpl,start,far,onli,daili,realli,becom
iter21_cv_split4,far,alway,usd,wait,coin,stay,start,quick,come,launch
iter21_cv_split5,check,perform,daili,touch,avail,entri,continu,interest,new,retest
iter22_cv_split1,quick,start,daili,bag,research,need,ethereum,fli,purpl,line
iter22_cv_split2,alway,new,far,check,scenario,prior,stay,quick,onli,launch
iter22_cv_split3,far,alway,launch,quick,come,becom,avail,late,billion,realli
iter22_cv_split4,investor,usd,quick,daili,interest,left,bag,becom,ethereum,avail
iter22_cv_split5,far,usd,alway,like,start,launch,interest,coin,scenario,pls
iter23_cv_split1,alway,far,entri,touch,quick,usd,interest,realli,launch,patienc
iter23_cv_split2,launch,start,target,daili,need,sayin,luck,becom,sideway,interest
iter23_cv_split3,quick,usd,real,alway,daili,scenario,line,billion,purpl,project
iter23_cv_split4,usd,check,far,new,stay,coin,alway,pls,daili,mani
iter23_cv_split5,alway,avail,come,launch,decemb,quick,alt,real,interest,project
iter24_cv_split1,usd,alway,daili,hit,interest,line,scenario,launch,like,start
iter24_cv_split2,continu,stay,everybodi,touch,target,ascend,line,daili,real,readi
iter24_cv_split3,start,alway,interest,come,investor,target,scenario,billion,real,launch
iter24_cv_split4,alway,quick,project,purpl,prior,daili,usd,real,start,launch
iter24_cv_split5,alway,activ,need,becom,avail,purpl,invest,project,quick,investor
iter25_cv_split1,start,alway,daili,come,stay,decemb,purpl,interest,quick,billion
iter25_cv_split2,onli,scenario,far,alway,target,purpl,daili,strong,gt,billion
iter25_cv_split3,alway,continu,avail,perform,investor,quick,pls,touch,late,new
iter25_cv_split4,usd,anoth,year,like,quick,marketcap,line,avail,real,hit
iter25_cv_split5,alway,project,usd,real,bag,start,ascend,target,daili,quick
iter26_cv_split1,quick,purpl,prior,real,interest,strong,start,doesn,scenario,sideway
iter26_cv_split2,scenario,bag,usd,start,hit,real,continu,perform,interest,sayin
iter26_cv_split3,alway,stay,usd,far,ascend,quick,anoth,billion,like,investor
iter26_cv_split4,alway,onli,come,daili,project,launch,luck,patienc,tri,ethereum
iter26_cv_split5,usd,touch,alway,daili,start,prior,decemb,marketcap,interest,new
iter27_cv_split1,start,alway,prior,quick,usd,interest,daili,money,decemb,real
iter27_cv_split2,far,alway,stay,daili,purpl,check,readi,investor,start,ethereum
iter27_cv_split3,launch,alway,quick,scenario,new,target,marketcap,avail,like,doesn
iter27_cv_split4,price,far,perform,need,continu,launch,touch,target,project,luck
iter27_cv_split5,alway,usd,coin,real,daili,wait,purpl,invest,anoth,interest
iter28_cv_split1,scenario,start,usd,alway,pls,strong,purpl,daili,becom,ethereum
iter28_cv_split2,alway,quick,usd,daili,bag,interest,new,coin,purpl,pls
iter28_cv_split3,continu,alway,decemb,quick,real,touch,project,usd,wait,like
iter28_cv_split4,quick,alway,avail,ascend,money,patienc,realli,line,interest,mani
iter28_cv_split5,launch,purpl,alway,investor,marketcap,fundament,decemb,everybodi,start,avail
iter29_cv_split1,quick,alway,check,usd,bag,perform,interest,real,start,continu
iter29_cv_split2,alway,far,usd,quick,avail,moon,ascend,mani,pls,continu
iter29_cv_split3,price,alway,amp,decemb,start,invest,line,daili,onli,stay
iter29_cv_split4,launch,target,need,real,alway,onli,scenario,everybodi,week,start
iter29_cv_split5,prior,quick,coin,usd,year,hit,ethereum,real,thing,billion
iter30_cv_split1,coin,usd,quick,launch,marketcap,avail,luck,decemb,target,ethereum
iter30_cv_split2,alway,usd,interest,investor,start,purpl,amp,new,come,invest
iter30_cv_split3,perform,real,daili,avail,becom,bag,target,like,interest,alway
iter30_cv_split4,alway,far,scenario,billion,touch,daili,moon,invest,quick,money
iter30_cv_split5,far,quick,project,real,daili,alway,billion,realli,usd,doesn
iter31_cv_split1,scenario,purpl,like,real,launch,pls,daili,activ,start,interest
iter31_cv_split2,far,usd,avail,strong,start,year,launch,investor,interest,come
iter31_cv_split3,alway,daili,far,onli,usd,invest,roadmap,ethereum,doesn,climb
iter31_cv_split4,daili,quick,usd,pls,becom,close,sideway,perform,late,decemb
iter31_cv_split5,alway,quick,launch,need,hit,ascend,decemb,avail,year,prior
iter32_cv_split1,launch,need,far,alway,target,marketcap,daili,becom,year,onli
iter32_cv_split2,quick,start,alway,avail,line,investor,continu,daili,target,wait
iter32_cv_split3,scenario,real,alway,invest,start,daili,line,billion,pls,interest
iter32_cv_split4,alway,touch,investor,avail,becom,launch,interest,quick,billion,everybodi
iter32_cv_split5,alway,usd,decemb,bag,purpl,strong,new,coin,retest,project
iter33_cv_split1,scenario,alway,launch,usd,wait,real,bag,year,start,daili
iter33_cv_split2,far,coin,quick,sayin,like,start,left,luck,sideway,continu
iter33_cv_split3,usd,alway,purpl,real,moon,daili,pls,like,bag,ethereum
iter33_cv_split4,alway,usd,strong,target,quick,pls,real,investor,onli,use
iter33_cv_split5,amp,ascend,alway,real,purpl,billion,line,target,daili,usd
iter34_cv_split1,alway,launch,usd,perform,daili,start,ascend,year,readi,money
iter34_cv_split2,far,alway,investor,new,becom,real,purpl,project,like,launch
iter34_cv_split3,quick,usd,patienc,scenario,sayin,money,mani,realli,billion,launch
iter34_cv_split4,far,daili,alway,project,decemb,target,prior,anoth,sideway,ethereum
iter34_cv_split5,alway,new,check,quick,bag,target,luck,realli,left,start
iter35_cv_split1,quick,bag,far,alway,onli,touch,purpl,investor,start,line
iter35_cv_split2,far,launch,come,year,quick,avail,pls,patienc,becom,daili
iter35_cv_split3,price,real,strong,target,interest,alt,usd,billion,everybodi,hit
iter35_cv_split4,far,alway,daili,billion,start,usd,money,investor,sideway,invest
iter35_cv_split5,alway,daili,target,coin,fli,start,becom,interest,purpl,usd
iter36_cv_split1,alway,new,perform,hit,usd,quick,entri,like,invest,interest
iter36_cv_split2,alway,sideway,strong,purpl,check,usd,investor,start,avail,roadmap
iter36_cv_split3,far,quick,touch,real,bag,sideway,daili,billion,launch,doesn
iter36_cv_split4,usd,start,coin,quick,alway,climb,money,decemb,ethereum,interest
iter36_cv_split5,usd,purpl,scenario,pls,investor,daili,launch,target,billion,ascend
iter37_cv_split1,alway,start,far,coin,quick,project,ascend,usd,purpl,fundament
iter37_cv_split2,alway,bag,scenario,real,usd,sideway,investor,start,come,invest
iter37_cv_split3,far,daili,quick,launch,purpl,alway,start,invest,becom,decemb
iter37_cv_split4,usd,price,target,investor,launch,daili,marketcap,patienc,avail,interest
iter37_cv_split5,alway,daili,perform,usd,marketcap,interest,quick,patienc,invest,like
iter38_cv_split1,alway,quick,target,onli,billion,perform,real,pls,far,interest
iter38_cv_split2,investor,alway,daili,purpl,entri,interest,avail,quick,continu,prior
iter38_cv_split3,far,launch,check,project,onli,start,usd,luck,come,like
iter38_cv_split4,alway,far,start,real,scenario,amp,usd,daili,price,money
iter38_cv_split5,quick,purpl,bag,hit,new,invest,year,scenario,doesn,research
iter39_cv_split1,alway,real,project,daili,quick,billion,avail,end,start,pls
iter39_cv_split2,alway,start,usd,moon,need,bag,luck,patienc,real,purpl
iter39_cv_split3,far,usd,new,avail,come,coin,alway,interest,investor,billion
iter39_cv_split4,alway,far,perform,launch,doesn,daili,strong,decemb,bag,touch
iter39_cv_split5,quick,scenario,mani,investor,daili,anoth,billion,pls,target,purpl
iter40_cv_split1,alway,launch,daili,fundament,stay,usd,start,billion,target,ethereum
iter40_cv_split2,perform,alway,target,project,continu,money,becom,strong,billion,purpl
iter40_cv_split3,quick,scenario,real,check,interest,pls,hit,project,roadmap,test
iter40_cv_split4,alway,entri,daili,interest,start,invest,investor,onli,usd,quick
iter40_cv_split5,start,usd,quick,ascend,onli,price,far,coin,check,decemb
iter41_cv_split1,prior,start,quick,money,entri,investor,usd,interest,invest,late
iter41_cv_split2,price,daili,bag,decemb,start,quick,real,interest,pls,patienc
iter41_cv_split3,usd,strong,continu,investor,launch,moon,target,sideway,daili,pls
iter41_cv_split4,alway,far,scenario,stay,real,target,purpl,becom,quick,need
iter41_cv_split5,alway,quick,far,onli,launch,touch,purpl,new,line,billion
iter42_cv_split1,far,purpl,moon,launch,avail,start,everybodi,bag,usd,money
iter42_cv_split2,scenario,alway,start,becom,daili,interest,quick,usd,late,onli
iter42_cv_split3,price,alway,perform,real,continu,interest,insid,hit,usd,daili
iter42_cv_split4,new,alway,avail,bag,come,interest,project,prior,ethereum,invest
iter42_cv_split5,alway,launch,usd,like,target,fundament,ascend,doesn,money,purpl
iter43_cv_split1,alway,decemb,usd,scenario,touch,investor,year,wait,real,check
iter43_cv_split2,quick,far,daili,target,launch,investor,marketcap,need,sideway,mani
iter43_cv_split3,alway,bag,daili,new,year,interest,quick,invest,billion,start
iter43_cv_split4,far,launch,pls,real,interest,continu,daili,doesn,stay,target
iter43_cv_split5,alway,start,usd,scenario,onli,purpl,quick,prior,sayin,real
iter44_cv_split1,alway,far,usd,stay,avail,sinc,money,moon,real,project
iter44_cv_split2,far,start,launch,daili,year,hit,alway,billion,sayin,interest
iter44_cv_split3,target,activ,ascend,perform,quick,interest,alway,touch,invest,daili
iter44_cv_split4,alway,usd,scenario,coin,real,purpl,avail,roadmap,doesn,everybodi
iter44_cv_split5,bag,far,alway,quick,marketcap,touch,target,launch,daili,come
iter45_cv_split1,alway,perform,fli,launch,interest,daili,avail,decemb,breakout,retest
iter45_cv_split2,daili,usd,alway,sideway,becom,prior,line,quick,research,pls
iter45_cv_split3,quick,alway,usd,check,launch,daili,billion,real,continu,target
iter45_cv_split4,scenario,launch,usd,quick,start,interest,realli,billion,ethereum,coin
iter45_cv_split5,far,alway,start,moon,avail,check,target,purpl,invest,strong
iter46_cv_split1,daili,far,avail,interest,pls,usd,investor,line,billion,start
iter46_cv_split2,scenario,alway,far,usd,quick,launch,purpl,target,touch,daili
iter46_cv_split3,launch,onli,alway,quick,coin,like,purpl,ascend,billion,start
iter46_cv_split4,start,target,check,alway,invest,daili,interest,real,soon,twitter
iter46_cv_split5,far,launch,usd,continu,alway,perform,mani,real,hit,billion
iter47_cv_split1,purpl,usd,onli,come,billion,invest,interest,ethereum,launch,watch
iter47_cv_split2,scenario,alway,onli,bag,quick,daili,line,usd,need,new
iter47_cv_split3,target,alway,insid,far,great,fundament,check,decemb,amp,ethereum
iter47_cv_split4,launch,alway,investor,year,daili,start,becom,interest,avail,project
iter47_cv_split5,usd,far,coin,like,avail,anoth,alway,real,investor,quick
iter48_cv_split1,far,bag,come,late,patienc,sideway,purpl,real,project,marketcap
iter48_cv_split2,scenario,far,alway,stay,check,usd,billion,daili,project,onc
iter48_cv_split3,alway,launch,quick,real,like,perform,avail,decemb,touch,strong
iter48_cv_split4,usd,alway,ascend,start,avail,target,bag,billion,luck,invest
iter48_cv_split5,quick,target,alway,daili,launch,start,invest,coin,strong,climb
iter49_cv_split1,quick,alway,interest,need,scenario,investor,launch,everybodi,ascend,far
iter49_cv_split2,alway,pls,avail,becom,stay,target,real,investor,insid,twitter
iter49_cv_split3,usd,alway,launch,real,quick,realli,touch,moon,luck,purpl
iter49_cv_split4,far,scenario,entri,quick,launch,usd,start,hit,near,purpl
iter49_cv_split5,usd,come,decemb,alway,prior,project,continu,daili,start,bag
iter50_cv_split1,investor,perform,start,interest,check,alway,real,launch,pls,climb
iter50_cv_split2,far,alway,quick,avail,project,real,daili,bag,come,interest
iter50_cv_split3,bag,usd,new,start,alway,coin,target,sideway,onli,anoth
iter50_cv_split4,quick,alway,purpl,ascend,touch,billion,usd,launch,becom,ethereum
iter50_cv_split5,far,daili,great,alway,marketcap,billion,invest,stay,roadmap,ethereum
iter51_cv_split1,launch,usd,continu,quick,scenario,alway,real,pls,daili,avail
iter51_cv_split2,usd,far,coin,start,alway,like,interest,pls,purpl,quick
iter51_cv_split3,usd,alway,daili,launch,bag,start,doesn,scenario,line,real
iter51_cv_split4,ascend,onli,start,quick,touch,launch,entri,invest,amp,bag
iter51_cv_split5,alway,far,daili,purpl,stay,becom,decemb,billion,project,interest
iter52_cv_split1,purpl,real,quick,alway,launch,new,pls,investor,usd,end
iter52_cv_split2,start,alway,scenario,usd,daili,real,prior,thing,target,becom
iter52_cv_split3,daili,launch,ascend,alway,project,break,hit,pls,becom,touch
iter52_cv_split4,quick,alway,prior,line,sideway,avail,moon,year,money,ema
iter52_cv_split5,coin,usd,perform,interest,alway,today,real,invest,bag,ethereum
iter53_cv_split1,alway,usd,coin,investor,decemb,like,project,prior,quick,year
iter53_cv_split2,scenario,alway,stay,start,marketcap,purpl,daili,becom,continu,interest
iter53_cv_split3,alway,quick,interest,investor,line,scenario,daili,mani,purpl,becom
iter53_cv_split4,far,quick,launch,real,onli,billion,doesn,purpl,touch,money
iter53_cv_split5,perform,hit,wait,start,fli,usd,alway,real,interest,ethereum
iter54_cv_split1,far,daili,usd,becom,sideway,onli,real,bag,year,avail
iter54_cv_split2,alway,launch,project,come,late,hit,invest,billion,daili,onli
iter54_cv_split3,like,coin,stay,alway,usd,real,purpl,touch,sideway,ethereum
iter54_cv_split4,alway,usd,new,start,launch,investor,ago,billion,pls,real
iter54_cv_split5,far,alway,entri,quick,line,fundament,money,need,invest,interest
iter55_cv_split1,alway,scenario,usd,coin,quick,strong,luck,real,anoth,target
iter55_cv_split2,alway,stay,pls,onli,billion,far,decemb,project,becom,usd
iter55_cv_split3,alway,far,daili,year,quick,bag,ascend,hit,invest,wait
iter55_cv_split4,launch,alway,new,usd,quick,touch,prior,left,daili,marketcap
iter55_cv_split5,far,daili,retest,real,price,investor,come,realli,avail,purpl
iter56_cv_split1,usd,anoth,quick,purpl,alway,decemb,daili,like,invest,line
iter56_cv_split2,avail,alway,far,stay,check,real,mani,continu,touch,line
iter56_cv_split3,alway,daili,scenario,hit,usd,moon,doesn,luck,target,touch
iter56_cv_split4,start,far,quick,launch,daili,investor,sideway,interest,late,readi
iter56_cv_split5,far,alway,quick,purpl,invest,project,ethereum,come,pls,billion
iter57_cv_split1,far,alway,stay,quick,project,interest,touch,need,billion,target
iter57_cv_split2,far,great,alway,daili,investor,readi,sideway,touch,everybodi,launch
iter57_cv_split3,usd,year,wait,interest,investor,alway,launch,scenario,decemb,onli
iter57_cv_split4,alway,usd,scenario,ascend,coin,onli,invest,like,bag,interest
iter57_cv_split5,quick,launch,alway,usd,daili,prior,becom,new,start,ethereum
iter58_cv_split1,stay,start,touch,real,becom,daili,doesn,ethereum,coin,decemb
iter58_cv_split2,usd,quick,project,launch,rocket,target,onli,money,avail,like
iter58_cv_split3,alway,scenario,real,prior,quick,come,investor,onli,continu,billion
iter58_cv_split4,alway,daili,launch,usd,interest,real,late,boom,becom,ascend
iter58_cv_split5,far,purpl,start,usd,touch,entri,billion,year,alway,real
iter59_cv_split1,far,alway,touch,coin,usd,year,daili,quick,launch,onli
iter59_cv_split2,far,start,usd,alway,target,real,decemb,daili,bag,anoth
iter59_cv_split3,moon,quick,far,line,touch,billion,realli,real,sideway,retest
iter59_cv_split4,onli,launch,ethereum,investor,purpl,decemb,roadmap,stay,ascend,doesn
iter59_cv_split5,alway,new,hit,continu,perform,launch,far,quick,pls,becom
iter60_cv_split1,start,launch,readi,alway,new,fundament,target,btw,line,project
iter60_cv_split2,alway,purpl,amp,real,quick,far,doesn,like,ethereum,billion
iter60_cv_split3,far,alway,moon,daili,investor,usd,start,invest,come,pls
iter60_cv_split4,sideway,scenario,usd,project,purpl,real,pls,daili,prior,interest
iter60_cv_split5,usd,perform,coin,touch,rocket,quick,luck,thing,ascend,alway
iter61_cv_split1,launch,quick,alway,usd,onli,daili,check,touch,investor,scenario
iter61_cv_split2,alway,great,daili,sideway,launch,quick,start,bag,doesn,real
iter61_cv_split3,usd,break,daili,coin,perform,far,alway,decemb,real,avail
iter61_cv_split4,far,alway,quick,new,interest,start,continu,come,ethereum,invest
iter61_cv_split5,alway,scenario,patienc,real,amp,touch,stay,usd,bag,target
iter62_cv_split1,quick,alway,onli,daili,line,start,investor,sideway,touch,mani
iter62_cv_split2,alway,stay,avail,daili,start,hit,real,far,ascend,invest
iter62_cv_split3,usd,far,launch,scenario,pls,continu,daili,real,week,coin
iter62_cv_split4,alway,start,price,roadmap,launch,scenario,quick,ethereum,billion,retest
iter62_cv_split5,far,interest,billion,quick,launch,investor,avail,alway,becom,mani
iter63_cv_split1,daili,price,mani,quick,becom,investor,touch,billion,invest,like
iter63_cv_split2,launch,alway,fundament,daili,line,quick,start,real,week,touch
iter63_cv_split3,usd,avail,scenario,ascend,pls,quick,alway,interest,late,line
iter63_cv_split4,usd,coin,wait,start,hit,alway,luck,real,bag,invest
iter63_cv_split5,alway,far,quick,perform,target,project,coin,continu,prior,new
iter64_cv_split1,alway,launch,far,decemb,new,investor,avail,daili,readi,billion
iter64_cv_split2,quick,usd,scenario,alway,real,onli,touch,finish,strong,target
iter64_cv_split3,launch,stay,daili,prior,marketcap,alway,real,new,ethereum,billion
iter64_cv_split4,alway,need,start,target,entri,quick,project,daili,real,interest
iter64_cv_split5,alway,usd,bag,ascend,touch,quick,scenario,mani,interest,year
iter65_cv_split1,usd,start,real,scenario,launch,purpl,investor,alway,entri,luck
iter65_cv_split2,far,usd,like,alway,coin,launch,continu,quick,late,interest
iter65_cv_split3,new,alway,usd,avail,quick,launch,target,touch,investor,billion
iter65_cv_split4,alway,roadmap,becom,everybodi,billion,usd,project,money,quick,patienc
iter65_cv_split5,far,quick,come,decemb,alway,interest,ethereum,retest,start,daili
iter66_cv_split1,alway,usd,coin,stay,real,daili,launch,onli,start,avail
iter66_cv_split2,alway,billion,touch,fundament,invest,great,like,investor,real,target
iter66_cv_split3,start,quick,usd,mani,purpl,luck,project,patienc,ethereum,alway
iter66_cv_split4,quick,usd,line,avail,becom,ascend,daili,touch,interest,closer
iter66_cv_split5,quick,alway,mani,perform,launch,come,target,continu,real,invest
iter67_cv_split1,quick,usd,daili,real,target,start,onli,purpl,roadmap,bag
iter67_cv_split2,far,daili,wait,week,line,alway,interest,avail,usd,touch
iter67_cv_split3,quick,billion,start,alway,pls,project,launch,investor,mean,coin
iter67_cv_split4,alway,far,usd,bag,prior,real,year,scenario,quick,launch
iter67_cv_split5,launch,alway,perform,new,come,continu,like,money,daili,entri
iter68_cv_split1,usd,launch,alway,entri,quick,sideway,daili,investor,purpl,line
iter68_cv_split2,onli,quick,far,line,touch,becom,bag,daili,mani,ascend
iter68_cv_split3,alway,quick,investor,usd,interest,luck,launch,come,today,climb
iter68_cv_split4,start,perform,pls,usd,launch,daili,real,late,alt,becom
iter68_cv_split5,scenario,far,alway,avail,target,investor,coin,touch,activ,realli
iter69_cv_split1,usd,alway,far,coin,bag,start,interest,continu,pls,invest
iter69_cv_split2,usd,quick,scenario,avail,line,realli,project,sideway,daili,becom
iter69_cv_split3,alway,far,start,investor,daili,moon,come,avail,real,alt
iter69_cv_split4,alway,luck,usd,decemb,project,fli,daili,touch,launch,doesn
iter69_cv_split5,check,like,launch,ascend,prior,interest,real,coin,money,ethereum
iter70_cv_split1,daili,quick,real,touch,billion,line,invest,launch,ethereum,alway
iter70_cv_split2,ascend,start,usd,alway,investor,decemb,quick,end,avail,interest
iter70_cv_split3,far,launch,scenario,check,hit,avail,continu,year,perform,like
iter70_cv_split4,usd,alway,daili,pls,line,onli,touch,becom,quick,billion
iter70_cv_split5,decemb,usd,alway,stay,purpl,onli,marketcap,bag,daili,everybodi
iter71_cv_split1,alway,launch,target,investor,stay,usd,project,sideway,interest,purpl
iter71_cv_split2,alway,usd,daili,launch,real,perform,quick,touch,investor,onli
iter71_cv_split3,usd,quick,coin,alway,start,touch,like,year,daili,realli
iter71_cv_split4,start,alway,far,quick,daili,usd,becom,pls,touch,bag
iter71_cv_split5,far,scenario,come,investor,sideway,new,sayin,purpl,billion,need
iter72_cv_split1,alway,quick,investor,purpl,stay,real,like,target,pls,interest
iter72_cv_split2,alway,scenario,launch,doesn,onli,invest,coin,line,bag,mani
